x1,x2
6.18228408136875,-4.216218913569691
-3.397139014235104,5.5832682856267155
-1.0840754389151108,5.518596961469607
-3.955927653603328,6.2354555813515695
4.910375319380615,-4.695720101259476
6.7818649370504165,-5.478859901518234
-5.13332379349788,6.675859837989624
-6.376863414188248,1.7292780540776267
6.347780843089087,-4.847773135521871
-6.307934056060647,3.4044420808042823
-1.1161099876296916,6.451043340256113
4.629001984640093,-5.2521609019332445
-1.6132916124323367,5.225439782890098
-5.7897847263756725,2.2306723065870133
-1.5386775307369045,5.82729800157291
-5.637738269953805,6.176046096564779
5.101429958985395,-5.26766360457292
-5.273355656913563,6.781414853933535
-5.819157126964352,2.934269456157845
-4.458414813255087,6.2645098785466
-1.2451515508394007,5.475155808366399
-5.454019116294872,2.7385546440719715
5.362270985332092,-4.3572154724346515
6.020336534540851,-4.8272342035811855
-4.882535589725157,6.193457832428353
5.419465638944307,-3.800564327679982
-3.916440313550285,6.198636661106408
-5.048419036920849,5.606386605349701
-1.1944053455027654,6.304699744117625
-4.644955381300459,6.188118772615456
6.070735064390987,-4.231429976284717
-5.0726828176443135,5.49901719623025
-1.2704700660626278,6.079148097357831
5.598859467925835,-4.9288391147131545
-1.9313641564160577,5.573962727954286
-4.5911284116904865,5.607949915350912
5.397372179603667,-5.046448809202401
-1.885892855526489,5.869476577238012
-4.468078983413241,5.976953576072971
-3.720835785349273,5.856198176049641
6.018500293525608,-3.633143337440657
-5.0117045063321575,6.014683987193694
-6.271577425472779,2.35108771496377
5.265850521235381,-4.377191050492408
-6.056429378796301,1.4028664739455496
-0.7987608660168655,6.351449043502376
5.691371971842989,-4.69826144534252
-0.6932151014911362,5.494335661015088
-6.024008312550622,2.7254422689734237
6.520271397611849,-4.7772885117195605
-4.875185551477048,5.725485562801125
-4.741905892963101,6.076755591051585
-1.0644361220224883,5.993467769797007
-4.0895958800401955,6.955658916189639
-1.5583895730907618,5.082036265041022
5.4246956524839485,-4.53458045668094
-4.1204148043553,6.420188525827145
-5.383239619544252,2.389849633372754
-1.549437000442807,6.140398125198288
-6.521737015966284,2.321934152417466
-1.235016851480478,6.0068416267935705
-6.038748572582201,2.3207897852464563
5.287912472822749,-4.05928867859326
6.821796059504408,-5.191606981089205
-4.676909885691788,4.971682577910453
6.328521491213063,-4.6284972259468145
-0.9100322401981016,5.7388633875711665
-0.9026644271181388,5.628449681919509
-0.8665903552671286,5.388869167897528
5.182454511303584,-4.105610571105474
-5.992600826322535,2.424418908157567
5.771189865633615,-4.514475959563251
-4.734598242280396,5.805747055373048
5.2958336063825024,-4.5244081703333325
-0.6496175469217824,5.6434889822172165
-1.1143019103711258,5.816706779115577
5.981920732559427,-4.5448376766951615
-4.265630171733993,6.391373270192752
5.281530573145608,-4.8943005114510605
5.7127848557017336,-4.662410609713011
-3.833812872857033,6.068263814648191
-4.459034371289798,6.578953454712629
-2.371051752502633,5.144121581279465
-6.56016363423485,2.2081665876278946
-6.650412112862772,3.0649803893705605
-0.4246691253433085,4.987682757038264
-1.3844249127485153,5.681089028460464
-6.562328598303752,2.6732052893776617
5.350212879104149,-4.206346483048561
-1.2364176650295708,5.71857087412007
5.542576012498576,-4.319149573598029
-1.2093707886615683,6.013747513487707
5.535000229451571,-4.529070804732291
-4.334576056813143,6.19035509060178
-6.802411261222759,3.3361652370245123
6.123371889847789,-4.878513302391486
-6.072878875512218,2.193802951864183
-1.927953796999862,5.496538832905374
4.937303803056981,-4.43788664535357
-6.4046183991210475,2.6169588066104703
-5.737752346579734,2.3811296333728
-6.157858699479457,2.7190639097283205
5.92344323916376,-4.294851442049746
-5.653249384554224,1.5722735220353576
-1.3768121339926658,5.295862514919953
5.497313273331662,-5.603067907173902
-6.610134538522939,2.5897154006897574
5.978640989883649,-4.429136530110251
-5.927466936047279,3.1239161770097104
5.054299572260992,-5.302292524193009
-5.818329880421354,2.0170022849690796
5.406590986390649,-4.269314812323202
5.958919042947181,-4.979983460373351
-5.46652292267502,1.8173270343994608
-5.0211133871751645,6.8198687246708465
-5.063941739877327,5.259777682445949
-6.037343958263654,2.7250045929335496
-6.072900304186975,2.7188948762750083
-4.0166364947600455,4.825441824907566
-5.991691493685743,1.8071436816034931
-4.115133159359512,6.112575179550796
5.671720394387045,-3.9681251332802217
-5.907837983390254,2.8529340752960985
-1.1783969237751624,5.793190357454219
-4.335149115894191,5.917223956308209
-1.086137212143405,6.405691038846152
-6.767372863255639,2.146243934223013
-2.5434764182472986,5.945009093333641
4.939908433589657,-4.522862518349392
-4.525564626326694,5.858274705530724
-4.765226153288252,6.266417131693924
-1.2632101773936135,5.227214182419343
-4.088193669088317,6.373530738540709
5.700062727189417,-4.355059518290155
5.321669840459794,-4.223240227649707
-5.761547375742134,3.3889426545947376
-4.75020211692711,5.945783071489666
-6.745087525235136,2.65170533313362
-0.5474990563530983,5.28468596337437
-0.22560220127825126,5.377793132305423
5.952816632395799,-4.994570226179841
6.413944071407451,-4.736866666646023
-6.874326862383538,3.153668397182759
-0.5769291478095431,5.5855447123781765
-0.8696934814062828,4.771079868641952
-6.32939169234227,2.1321788769360364
-5.581204767369689,2.180007369480409
-0.18415024005597957,5.717324434640827
-1.230972970657149,6.759210357590037
-1.0632032677347973,4.949748345667668
5.69445247344164,-4.138596923794848
-5.3332975881948,2.1717755169716995
-6.036492289008236,2.581889433063006
-5.748773635924083,3.6376556785281537
-5.988022318649928,3.3890153335725586
-1.3899931136862849,6.045660480608262
-1.5738431600898273,5.562990083049025
-6.511505903637658,2.970777086403702
6.459494688858119,-5.086897669405635
6.453223038770538,-4.853636387823299
5.676169559001312,-5.038960521124794
-1.2760190476191628,6.635200107499669
-1.4423118029484918,5.386641787221308
-6.383524047408164,3.191460398365906
-6.431924665386389,2.478114440481822
-1.033537877838584,5.229329916480067
-4.2465618083458505,6.214557238820954
-0.7595118028370851,5.3512199156292075
-4.096279863436566,6.352340183730337
-1.7446484676169236,4.569268373002053
5.770118941535123,-3.495256031175206
-4.519628407538141,6.2830042918655415
-6.230475196755564,3.6250597352166567
6.079569073043799,-3.58321018732871
-1.339868393795582,5.812735214439587
-6.70410538416222,2.1862347662332295
-0.07664597876018275,5.316312955437369
-0.46067118756628733,6.421037559809203
-0.3796301223291072,5.354411751827301
-0.85583793725059,5.655764526932877
-1.517315415085465,6.044899346106637
-0.46168814812585257,5.395056857879948
-4.366458524591714,6.252136628535725
5.326931428375728,-5.483499456993609
-4.287721546586578,5.6862277495659
-4.54611101741777,5.467772967133737
-5.791904001223086,2.549809711281359
-4.189593447356162,5.6687618840082425
-1.3122823250186004,5.168470011920654
-1.471724053016815,5.9040717378332985
-6.120054983947608,2.2606304675780082
-4.940556393512882,7.027898797173276
-1.0431530126333382,5.2826669193219775
-6.03222157389607,2.5608503030513496
-1.1447194866665835,5.958049573770749
-0.5613350887447318,6.152984233038789
-1.2127259501900576,5.496436257619849
-6.04571489254788,1.9935970285767879
-6.138616767161265,1.9284175841877036
-6.632738149187267,3.4460968961856375
-5.987828714018829,2.43479936489434
-4.708340953709003,5.982295583920942
-1.151179905558891,6.201653565818876
-4.986534331494044,6.583117026958049
-6.157832187225877,2.1120606697744972
-4.644596487242565,5.713965235896255
-6.463724356566413,2.455146277558703
-1.8292053864782138,5.727593386658386
5.612895124961824,-5.009267021309552
-0.8894197452452656,5.417503345667538
-5.201793945800938,6.548468138225083
5.725669100652011,-5.103610347236779
-6.056129721486706,1.8658458661711612
-6.329712933542593,1.9840759901633669
-0.8900144843229716,5.301254148238023
-6.511052990646821,2.660304222967096
-4.918148658499351,6.1907585437594195
6.134071737480031,-5.093185751147619
-4.676208636147255,6.123571417379115
-4.561960649009456,5.642289396231356
5.515468533498783,-4.918108487487009
-5.8497946108253025,1.9611610048440415
5.441131989847795,-4.086741290294966
-6.887897960808213,2.547533947049465
-3.1953228436471455,6.119872361687141
-3.870821943768438,5.8294763966636145
-5.652710626144405,1.2419486038904894
6.5357259253810485,-4.763884764261758
5.752477136096961,-3.8283705948916427
-6.020075727624966,2.980445742719698
-5.956845696723224,1.9518132420463443
-3.8128600115155127,6.141507495526775
-1.0062185725928607,5.721962159763003
-1.090613226910234,5.48274733409937
-1.4222309831884246,5.6918422418069925
-4.351485303131314,6.936880201039499
-0.9940402059788188,5.529960454608505
-0.21830045485630478,4.441230017580369
-5.107765048125377,2.5033121379260517
-1.4689404607634082,5.1486824813075
-7.029269326385928,2.427394969420095
-4.185559946885632,6.233286386062466
-4.3839858609642235,6.090779253063237
-1.3993785928161584,5.226229406455474
-5.509058184687051,2.5184906968989047
-0.39571575454689634,6.348590286618734
5.823253024234308,-4.826498385631353
-6.135654813731775,2.4236840133586774
-1.1935705498722278,5.764887787117712
-1.434542851194384,5.679437290835663
6.039282914821369,-4.398613525429441
5.527384789605142,-4.451598950516823
-6.129689835917839,2.242193130448376
-1.3456263678610416,5.98000667182191
-4.49116802499508,6.9559344235322795
5.3601793877761175,-4.757610575461081
5.557604683995531,-4.746883924730285
4.979502633834588,-4.936402407384939
5.1729316945365085,-3.9879288460709934
-1.6219658610857752,5.537058739393081
-6.293827019612577,2.133322096798129
-3.7918665279178323,5.9546377246198805
-1.3273008181448258,6.051933273669352
-1.4457673208876989,5.138640905170822
-3.855182380122186,5.899570564882394
-0.8631395715136008,5.112449938851454
-4.718508627739229,5.553117852404256
-1.5521439209351713,5.351289858619235
-1.6395784111482592,6.235047756258316
-6.015626564814137,2.3379260392436976
5.930066384084214,-5.450464428131457
6.037060268114137,-4.9578928718113895
-1.6161799645716743,4.9718909376733755
-1.2844901194013987,5.443515553965505
-1.4160536616949277,6.363189927650097
6.25225981923612,-3.907096249455479
-4.962803010031071,6.258744522196895
-4.594643472605326,5.728601548451041
-1.3941375053615128,6.526652831537098
-0.9845209488029494,4.722540237249465
-1.2053953470885854,5.037466113892731
-4.524177030748199,6.330436768652816
-4.742786078594447,5.841500290887864
4.654763980139231,-5.409073593252822
-4.87248175611647,5.875119122290052
5.9242655068913495,-4.2379301565712755
-2.036549219073242,4.897076566856302
-5.478112367995691,2.430944984040924
-4.724601238465534,6.025196122068135
-4.995714239567402,6.164751891056107
-1.223609214154038,4.522725208635871
-1.029661156620707,6.514064222863252
-4.1247181865829265,6.158790653093654
-4.436438713770812,6.492974535950195
5.48170109772803,-3.8023812530129213
6.119865638759463,-4.742931997186461
-0.8859927590862617,5.62389188563693
-5.8656798993174135,1.9021271792178418
5.279853409753717,-4.063248813955179
-1.6785752470813788,5.529227481113968
-6.5526309341835685,2.492116459047951
-3.950181540482218,6.097165411338365
-6.838595193397639,2.4214821509892013
-6.535127663714757,1.9307885684490658
4.610018418727089,-3.7930203937767395
-4.72835752019129,6.553472740883807
5.5408746288348825,-5.070111463744027
-6.412487364563558,2.6360126486854365
-5.647638664674492,3.4960679971933226
-4.3036519036282,6.2750533354989795
4.714080183298707,-5.332006262337814
-5.877068852671291,2.3550263444205934
-4.315057114135591,5.610329474123138
-6.0254225685645215,1.9164059520116181
-0.7792687537234702,6.5786978882158085
-5.831833949860964,1.533661807501539
-0.9166522736411217,5.807211615051582
-5.969948273932365,2.77641950539954
-6.363554108405742,2.3986219358146377
-0.9049472159943255,5.355312868978681
-6.270934154736745,2.1141907487271703
5.889874741108576,-4.534690309644229
6.017179732160539,-5.502409436457581
6.385346660958694,-4.1061701072768635
-6.261165262511653,2.9716600145822127
-6.103913308809196,2.6593940133477534
-1.1331523344752625,5.13981756099124
-5.154309182002754,1.8708597762852555
-4.882319046348031,5.954703248027781
-5.2650344223628345,5.419113744408857
-5.949477796587789,2.7866613489601084
-4.141464752031124,6.2287749138139965
-5.020186302567856,5.482733694763763
-5.9992346498572715,2.343137940984853
-4.058753304799473,5.719947077797293
5.262688704433874,-3.9572386523097753
-1.5671118379411924,5.349486230959737
-0.43958407362976193,5.990536895182
-1.7379353366699557,5.189082974419722
-7.231421116968619,2.2754242005800136
6.43576935221627,-3.9802600892520754
5.790430913722276,-4.874107452924379
-4.0903412659472025,6.72806387471306
-5.671614507299277,2.919954387110365
-1.5720471248522272,5.047188723012894
-0.898885959105828,5.5844914258503024
-6.087346220955954,2.2271275753583937
5.176975795477352,-4.688867348338668
-6.61806307777091,1.5799788813007207
-5.244412091617203,2.275500207421937
5.742524634047576,-3.49620644353261
-0.38973222135192276,6.424865217401695
5.119563433205189,-4.9518631634109544
-7.037000146194121,2.5780058129836494
4.969420497158454,-3.7580053043844606
-6.592256187205275,2.6497256999874277
4.8439067576699,-5.267071931505779
5.272701296382195,-4.158971484210538
-5.770893282708217,2.252270028772948
-3.744445910552401,6.172120606812174
-6.167731068524406,1.8076782927599413
-6.16176280636494,1.3208329437039346
5.384361115437747,-4.5014878087929056
-1.3077970597426356,6.1841875078429585
5.3555104008548415,-4.229462828462588
-3.966932374380335,5.54367192932527
-4.545139490374913,6.658446541749021
-0.9371348180756314,5.313428158107808
-4.014857651102566,6.632855709491353
-6.394993543990291,2.81675732375617
-4.643538925527727,6.694028360955422
-0.3608949347014303,5.84127191825727
-4.456867990329992,5.923544242197965
5.113091590239239,-4.922600243668915
-4.189438750823942,6.25860208792143
-5.964008982068542,2.887557898883196
-1.6966866073262856,6.1061071174352
-0.7446674052350528,5.6584609290765355
-4.168332519992525,7.0022792100129
5.603148483921908,-3.633141786239484
-5.240575374352352,6.631817056152902
-1.7829328528520576,6.431306236867373
5.634833354210342,-4.78541644960953
-5.785926624545948,2.934635341751586
5.585221512575984,-4.800961962774821
-1.6681953403730436,7.02863301662824
-4.496112369446074,5.954899526793125
-4.781690552781005,5.480328744676341
-2.0385133715041883,5.470981236503503
-1.9765577508203278,6.632576758761486
5.219431506689965,-4.583276429427529
-5.806753915861176,2.900663562331255
-5.966884286637058,2.586721391286655
-5.606418081353517,2.5657312788755053
5.39231263118987,-4.121493274121326
6.300437261743267,-3.9277254066819283
-1.5599207072592343,5.841429085627915
-0.5182734816623944,6.059325823359434
5.906694946577224,-2.9853303198648184
-0.43877775885198,4.7583163601501335
5.194827383883353,-4.864490855061135
-0.7678802603960744,5.1168952311765
-4.566143852165038,5.245114176519769
5.661399932518229,-4.87530634395871
6.20507430642576,-4.636208559889791
-6.19488083719654,2.260170442643083
-5.822559348582772,2.7814902576515657
-1.3846223597155298,5.188762342304915
-6.064913598654192,2.1457324188771745
-5.528144368984892,2.5773443836663232
-1.523585250467347,5.843253657144605
5.439870865592232,-4.073880770013647
5.69037063653043,-4.9319223652654465
-4.863252039542611,6.407487981436292
-6.455762167794733,2.994968902195218
-1.0719495946710262,6.1442681209406595
-4.509176184081039,6.436875768808697
5.05529512553922,-5.637607675491222
-4.551481867488417,6.946306853011624
-0.7184226742630541,5.216733235910893
-5.578638939422538,2.637861145007603
-5.645821705975793,2.96514454861047
-1.639681157508636,5.674251507119805
5.12508201386523,-4.782473740036745
5.771677912080832,-4.871694969632883
5.7440108561664465,-3.764981187380746
-1.880161149400638,5.576009746683349
-1.4170372368229796,5.950776741579308
-4.603250825610392,6.648569671663193
-6.099769355406506,2.330665929855399
5.928505136249481,-4.270281000074865
5.554613934595654,-4.9664225572453535
-0.8051251455344945,4.970888398308969
-1.7980410155976037,5.179198505012917
-5.918148233586837,2.1264760316073774
-0.969183063278712,5.1306250433732945
-1.6657698918481652,5.712514565530886
-6.573130146658561,2.27117002985703
-6.906169199154977,1.9938851131457018
-3.5723339086303216,5.695296721658937
-6.151540024080117,1.4046866204516226
-5.1716402962187145,5.625209157553736
5.816252859070401,-4.5731774892040855
6.481575897227249,-3.9493248273411465
-6.705295328149699,2.4179451695204457
5.92670111251115,-3.5004756304881064
5.554773118743004,-4.297165235164876
-5.542940665062375,6.549304775848366
-4.433149274373476,6.535354988308901
-1.897715825306204,5.977039292946783
-4.137339090423342,6.053869226730414
5.600865185577967,-5.115817828770522
-1.722616375242198,6.5029037313239675
5.065467320727929,-4.537384054567226
-1.7444730492434803,5.802756630686987
-1.7467265552130433,6.310845775898222
-1.2810998246732606,5.047502130949958
-4.928881780984327,3.1348028588912404
-4.297822884313053,6.534710677989311
-5.447959783231988,5.855753443863325
-0.734767390362683,6.561999721765321
-5.448703235229237,6.223085350738423
-1.2533643001951498,5.513264303807251
6.3852141544582155,-5.251101430541266
5.153027756996677,-3.5806259256932074
-4.562411549826596,6.8946051693820625
-6.589032453132299,2.7191360465164975
-7.212243813482209,3.4072988045294252
-4.4936086882444375,6.187318752443653
5.677554928265355,-4.341341111438638
5.626404506441921,-4.657816663690639
5.376188747587307,-4.891607995190619
-5.09280639692323,6.281107237730959
5.514802854215805,-5.813576883035838
5.39071747479095,-4.560859751149896
-6.131511198503536,2.158952455564159
4.727419407631689,-4.520538385259156
6.166205711400272,-4.036680799072684
-2.010891274051018,6.108115781383627
-4.24075012729572,5.717166787846279
-4.134881815255549,6.109120829790252
-0.5008620067105882,5.817819961792695
-4.952530723832613,6.38654365420999
-4.924688187081275,6.5156603613816095
-4.583363589957244,5.7062263749309485
-5.674903568779229,3.136499111612496
-1.130154969901093,5.871453620919657
-3.492213106267831,6.457958399730693
-4.556603559626898,6.513791031338703
-5.594593130062245,2.938148431967976
-6.746911475116988,1.8081408956080964
5.173236843367548,-3.1929668634767836
5.745263877127093,-4.660227402505543
5.734169351252999,-5.472526114127062
-6.773618788836978,1.7723249008091795
-4.278445342540932,5.500270828780405
-6.24816056084548,2.0719409094062784
5.681794743804118,-3.718414476834869
-1.5231226479642601,5.456212784849377
