x1,x2
-0.8006135121300694,6.274250256896667
5.553501309888323,-5.253850686078741
-0.9893599560158158,5.136161546104706
-3.7086984956229867,6.189404290101961
-1.0891770736160176,5.934298266850566
-0.9378774906807353,5.646474368768487
-3.865515486969328,6.902656090269598
-3.652625733327259,5.765389415720552
5.567594620664878,-5.014198824405909
5.296332498153413,-4.200795223288735
-5.237710461355902,1.5860384585610094
5.925705205755274,-4.977092883478511
-5.1681677566189865,6.626753494611253
-6.5218574551870345,3.3073331805498074
-3.464024001020565,6.428174996528199
-5.944610342074417,2.6999151861935866
5.778409641877768,-4.986486474684744
-3.2151074903556056,5.417826762570966
-1.266317976488027,4.710003852572819
-6.308794723218658,2.4605685501119927
-5.477320912002617,2.2989627138287596
-4.4932692126492,6.2068079171685255
-4.117751306382216,6.482136771558095
-6.414852788161495,2.254957120700247
5.454543810491225,-4.841417018527402
-1.3028921519797336,6.340159133260966
-6.2783837326673915,3.761071026148569
-1.0290079238330716,5.43688878042154
-1.3609570030468539,5.537707033154466
-0.8266621136326422,5.964244030970008
5.072330061315774,-4.415758927499159
6.74749806507811,-5.153213882427837
-4.623048315366287,5.417544919005657
5.284937436164822,-3.9593143311533003
-2.0416917963547156,5.853354943351805
-6.466289189910398,2.357031164631887
5.617806183412683,-4.468035762151347
-4.346378671890953,6.241310701698908
5.57615645556831,-4.9235653460752955
-4.559768371322542,5.838504131369519
-4.618782527170248,5.872859579688263
-5.082549063281458,5.869829226608715
-1.2665793890236232,5.5115365738566595
-3.846038723957173,6.158446798536984
-5.273441394098683,1.7858190675005217
-5.326763535754607,7.131513210621335
-4.605094250373099,6.554643316646216
-1.355341967729969,5.807295654678847
-6.873153265293767,2.5055660139601232
-6.328953457211161,2.080844323959451
-4.503033662049942,5.434965724979489
-5.5105352153320855,2.2075227784436873
5.885471018457292,-4.665119914857181
-4.928770040142506,6.234985080000323
-6.361293282497567,2.051267376760082
-4.662568515891293,6.451919251408988
4.855685858413894,-3.7897887308911895
-5.829282990231426,1.5329259256008303
-1.4576785762893805,6.266599160343317
6.751948539096981,-4.178077514997695
-1.2306642438889022,5.769092682494503
-4.532188644483035,6.537553034052667
-5.7590870143681965,3.4910758111824833
-5.9453561211659505,2.412409438444437
-0.5723960570195806,6.020581914809247
-6.055147364670127,2.9885459494420568
-5.891672279229342,2.101234768051072
-6.8656380311686975,3.0191365411027498
5.942240201125083,-4.374233700941576
-6.443732217015581,2.369865666611945
-6.176750386735935,2.318815017387195
5.517633392536811,-4.294776249232113
-1.624370519609665,6.215170594337009
5.459872524722406,-4.118722680047642
-1.9546851429125565,5.637295004169924
-2.0073006130123607,5.784606856949421
-4.564913834935773,5.991392178603733
-5.117044297793589,6.213971774645912
5.423016485741185,-4.48445569774682
5.95777011839339,-4.240364732776043
-7.207101235507178,1.9407978122881788
-1.7321163264732433,6.116345725448587
-7.021117379478773,2.63903072036597
4.708128315588336,-3.537650781671837
-6.049832994920205,2.517788735443862
-5.121255776221529,6.835943847737669
-6.41116410280637,6.524678740321192
-6.146075174759298,2.6395975254602395
-1.6263549476157402,6.537922738647267
-6.612970668664843,2.609274386246142
-4.887079645936402,7.264552923634783
-1.0387197379451278,5.809397657949712
-1.6982090400795462,6.545264387063615
-6.420245058797987,2.09311093131221
5.329667142521786,-4.696316036197079
-5.921539529298356,2.8404728541291133
-6.182285443453538,2.298399196154583
5.740858055443863,-4.944224175685855
-7.077389838638196,1.9871134979490663
5.56013653260753,-4.6269383562366775
-1.5359127840550808,6.238539907608038
6.144151223464057,-4.042454089062164
-4.822603604311271,6.315754467346113
-4.119881164234256,6.3515524871901565
-3.9018764868640705,5.978783022355248
-6.746652962613455,1.752088723260718
5.22746605556637,-4.3927781170496045
-4.222930140346889,6.700683731971328
-1.3366662120571802,5.71590501184279
-3.7642839043358096,6.698302244658521
6.094225706903606,-4.6579205973594835
-4.166325433814796,5.202401767978817
-1.580801884015648,5.837030411114869
5.415473588407743,-2.9933302191436875
-7.243538511243958,1.76840916406776
-6.153671005637638,3.113766649561108
5.22461366063644,-4.682014396507437
-4.387463815990483,5.415729064022621
-4.048672999591621,6.6256168415976955
-4.4286926627543615,6.701451724504034
-0.8626125407763053,4.606889456403325
-5.913069920188658,2.1689672806598406
-6.138068722943501,2.299955078833491
-6.7298714894185165,2.4663075242594656
6.045795593485585,-4.858894454584454
-4.802393617970902,5.921747520454341
5.783378360190828,-4.011998512109193
5.914415301223967,-4.229098602606254
-6.243981917088585,2.4194902148169914
-6.79343745394777,2.566903028372862
5.2581005028805325,-4.524692940969403
-1.0819133179162623,5.530690829204474
-0.5122695319293751,5.883982765543766
-4.46443273743656,6.083760223078242
-5.215221163376561,2.5201370515232004
5.659672054133636,-3.946853912076719
-2.5569473620964764,6.765097038737668
-4.492738343061388,6.1781600361807545
5.687061842831307,-5.168716877709925
5.980976502740675,-4.290587703970157
5.262208682476924,-3.887711507855353
-4.3678546659221,6.1438586205395325
6.068409740589929,-4.12852751774671
5.39664120995244,-4.355604713533361
-6.107254515538046,2.2807780179924895
-4.322223368120197,6.0366035007870105
-5.640794400819846,2.0464310160576944
-3.989125954418686,6.644835740616861
-5.855223079153006,2.535422595183175
-5.749106594956459,1.7192703822744841
5.535701778998112,-4.261802381849802
-0.7126944688803001,5.592954867724034
-0.1436879417104462,5.5577574456161924
5.0852405923214645,-4.760446266189894
-4.848554283064055,5.723211670268449
-5.738078562126842,1.9163614910640312
-6.278210554994473,2.6079386799727136
6.3040021755678906,-3.488981164171271
-4.76737913490018,6.641752911786101
-4.370506322853281,5.973235158741262
5.858281827083064,-4.174229474193789
-3.3621456621614136,6.48676579805415
-3.6046583045820126,5.569438681785888
-3.925744523030667,7.072255211428396
-1.3667891866757254,6.260646597279655
-0.3950604670222293,5.883867202249541
-1.19136309194807,5.412528829772276
-0.25315026826276754,5.648030731728379
-4.965240114657969,6.424959575942926
-4.913856471500071,6.2520617642549485
5.828686972721034,-4.264166942392561
-3.8445130594071606,6.37264061397062
-1.721205690473489,5.643606446237501
-2.0428880424738276,5.152133308442364
-6.299532839603848,2.2859543322184375
-1.0976298923672634,6.747093792692235
-3.8492758162692784,5.65966491216653
-1.0944398463405545,5.462340854154434
-0.8750383196068298,5.306219150395375
5.085553226493959,-5.483540107142482
-4.839076844039781,6.390402543910335
-4.2631348780327984,6.913427202663886
5.610513485696075,-3.9940678606660143
-6.6567291593058115,2.407002982244586
5.629776833183967,-5.60836871092947
-4.096047978546655,5.492563338069559
-4.450137765054518,5.633062157187844
-4.246501133764957,6.643047519684029
5.071872210550241,-4.331430157975036
-5.976484147827628,2.853563107679324
-5.132018289056263,1.6974705701311321
-5.901219079970779,2.0702602368285365
-0.6461058586238773,4.409844539444443
-4.268154256317631,6.252902230264762
-4.803472193216591,5.934603515259554
-6.870597633172576,2.3917163208221806
-1.1904589485094696,6.710452237764217
-4.314139897913295,6.242737596589306
-4.7132148753564875,5.994215717875384
-2.166661679838234,5.451588665965099
-4.78823904502756,5.900027587718455
-6.349689277856668,2.213055226127891
-1.7218467306481653,6.442669964027887
-5.906087766944672,2.7977316204790488
-1.6091524107443418,5.584234004082595
5.438839777398005,-4.8173772519395985
5.044189747166735,-4.765270142672689
-2.1074703216267743,5.752122460911749
-4.083242353657443,6.127996904512702
5.417038673122002,-4.756790181940296
-0.8950528219947669,6.147741935791492
-4.647392185550725,6.813965655755949
-5.14322322820412,5.607139444855212
-6.250179446544183,2.8867541678330744
5.394561710537728,-4.331048681676326
5.747325040043306,-5.542919504952812
-4.880724702942894,5.544541398453039
5.839567844139705,-4.92750434810794
-4.57781910138753,5.675102384166317
-3.675854367983334,6.656501929186366
5.61499165213072,-5.001013271822698
5.7159150497551,-4.779900064798681
4.6549047774585635,-5.34123526946931
4.58969008904498,-5.004296332418112
-4.527704752868122,6.509916016362624
6.16183893161122,-5.48356994171753
-6.547542080233608,2.0016195544726694
-3.5661223756725486,6.547477725356864
6.4148455977049474,-3.4336452589775597
-0.9101605245489842,5.781752335847072
5.668774764326367,-4.943197963217575
-4.448478935515236,5.711016018314185
5.4566851073097915,-4.423162276304608
-5.668040811399688,2.9815121964568405
-5.75544406299187,6.109814322009487
-1.0694057741555216,6.0401625944306865
-0.9105652242473535,5.420131464893079
-0.6204939645121321,5.992746051006936
-4.879896805590093,6.373268255678342
-0.5548013361512072,5.7413849536463255
-5.533413453149049,1.7173921163649435
-6.406621437484996,2.4138275625511727
-6.307497856750307,2.6924168708738234
5.564891653165128,-4.632059300480462
-4.081150960669626,6.772583526601691
-1.325765134618468,6.245756778937954
-1.0686034192328038,5.503016293220107
-5.812690606824632,2.5088609018936983
5.771000852529556,-4.670085883211224
0.028400631371147567,5.687715512260828
5.695366312900336,-4.533639617735466
-4.228209322801353,5.951996692523896
-4.427043839361587,6.475678268302053
-6.003357681341029,2.7066476252246607
-1.0325749145648129,5.642147958179587
5.435404861677366,-4.089604089754245
-6.451556112627782,1.681085642385052
-5.9374148298967055,0.6604170904842697
0.08055433920939481,5.639056489097217
5.458271080624808,-3.754513277292109
-5.693371819867593,2.9362442120932917
-6.08446254475901,1.566322446900625
-4.08699277777128,6.876548384906991
-4.810617162200724,5.601006834891016
-4.454873870924902,6.375850901804939
-1.0382277142178054,6.182100624844276
-1.5254916927962465,5.789648952792066
-3.5894306933222193,5.994607042463268
-6.683536271763106,2.1498163151662433
6.793973129655779,-4.213835739903932
5.264357106687629,-4.271980609416045
-4.326934491796421,5.451672992561088
-1.3515181218506902,5.110389583138212
-1.502219767240789,5.170211144313519
-2.156911463775083,5.814859637556215
-3.4867034579490594,7.073113750410134
-5.510876027250836,6.018378512474871
-1.6548015220810017,5.788522779873334
-4.110281984033519,6.685403018127797
-5.625754124160084,2.6615760523138325
5.597683245720424,-4.165795152144878
-5.731873240284991,1.5868177587818728
-6.034193068008752,3.138168517519841
-6.238008409052828,2.451320016471247
-0.8129460655952325,5.604741008234654
-1.561238113819937,5.273636784494
4.907586332955967,-4.178423906912445
-3.6665554895427888,5.927838931866519
-4.795511971451083,5.49752209711436
-1.5660338465904036,6.476558644855388
5.429087355338547,-4.361943145699574
-3.991620907543961,5.790992717073397
6.685037696980746,-4.573425208676054
5.771945115245207,-5.1754848095612935
-0.2537011926107978,5.746115688289321
-6.475251829820035,2.4931929769428027
-6.949685436864771,3.2208742461211486
-5.946684739291653,1.7370000419563025
-5.876811336957225,2.6185757008508403
-1.222164274561329,4.867257244827526
-4.276688260702656,5.107057943079321
5.336474171980396,-4.521959928847057
-1.7100602324477412,5.80262933453048
5.591873099318619,-5.332654710827293
-4.0501398672468065,6.083647991034699
-6.255011507770965,2.575662036566571
4.55102302401823,-4.5363028456689705
5.458930761215047,-3.9994591097792647
-4.373242050062893,5.6354995356726265
-6.511675156805446,2.7421564637876337
-1.4123176051894948,5.6344174941891305
-7.040679807719637,2.3949580169259153
6.862280768632168,-4.259111583224764
-1.5128738517178428,5.696372750952059
5.194316750494432,-4.903354945764955
5.27425993281034,-4.099490880886134
-5.404910655180188,2.544902847759627
-5.050948056600614,6.155882398421865
-6.205915149403491,2.1668739590149277
-2.1520837860603748,5.608216294417468
-4.173996799759079,6.3610508266155685
-1.520943239510861,5.40515301114928
-5.992726345423834,2.304378603912796
-2.033034901168089,5.627179846187909
6.375692261466163,-4.150069998955966
-4.688219343364698,5.751296771062588
5.092615268678,-3.86132106516252
-1.1594630924999845,5.287097164628712
5.5065329769693445,-4.666063214442481
-6.013104427931724,2.8754357768807868
-5.0642354747938265,6.845984337059844
-1.8883504366504282,5.38806664549873
-0.5102082502094916,5.69639273246387
5.436912941331655,-4.390468432605335
-6.779423840009039,2.080200962418885
-5.9195761999080405,3.417727039066668
-5.579905203584039,5.553690675578657
6.099312119873731,-4.158788511102552
5.036212086437382,-4.635661409930162
-4.853872325477579,7.055295080806643
-1.0798461258519692,5.669487725222225
-4.065188366214043,7.1043315888323155
6.245575274227392,-3.3390776047552087
6.296397750536965,-4.517539634163292
-4.5442389537499155,5.8454545872745305
-6.252275730680793,2.5017324120958078
5.6873855718303785,-4.936441072159499
-0.6843112868287519,6.713092683848474
-5.9629083542099055,2.800963887090779
-1.6028179069360067,6.109344695094879
-5.917815112866553,2.584823263187566
-6.346865346456841,2.3897948592630853
-4.735116071298891,6.377481601935339
-4.406492504182939,5.9060492727487865
5.2917358541816695,-4.355505126145816
6.888466223584652,-5.079922626944928
-5.34577626745002,6.313114628103418
5.494014488469891,-4.727066410794004
-2.085340962315179,6.1133831746166365
-4.117774731711322,4.731048098637725
-0.38945171336471474,5.394876934624528
-1.3297947759664681,6.106109922485966
-5.761314029148233,2.4012018948833047
-0.23157546294895104,5.024513013688552
-6.083809801429156,2.93358433541819
-1.6970247383561508,5.158532643065869
5.100696356919847,-4.9949271674538425
-4.6659214719226,6.24952627310271
-0.7259674820057646,6.197807598289679
-6.368531106522149,2.6108942476036234
6.059446825672082,-4.01503405872637
-6.4092729942099025,2.292667274313597
-3.7688708686763563,5.2977312097275195
-4.993720133620095,6.2342799337508525
-4.688884949805106,5.344832314943304
5.866639539501475,-4.951652459143614
-1.0158763682445575,6.035290777427735
4.891137439018559,-4.116383890611142
-5.439647251629507,2.9498781497028976
-4.654802206717924,6.047502804819147
-5.509031896357461,1.6687226441820173
-0.826420927881069,5.253230867894812
-4.724501039492454,5.860204935966248
5.2537019287525215,-4.82271127310845
-4.603946662020591,7.1141641272925344
-6.0911118041988095,2.1564477452567425
5.230665636096185,-4.222695664580569
-5.430743071585948,5.944676514465205
-4.483361648314266,5.9483104516347876
4.839485062450597,-4.275742449956292
-6.417527495028735,2.2355358845872018
5.915151157312485,-4.591719358163907
-4.919431088566388,6.222679947390062
-3.7426452759525146,6.240059283891077
5.889669518509958,-5.10166900156175
-1.303453862584607,5.361742567096489
-5.617435207491997,2.226400663038615
5.318333453516827,-5.439945294005015
-2.3052437110174178,4.608710804281138
-4.498190861211967,5.658023988819569
-1.29898188702398,5.586118331743025
-6.078774619760313,2.579421706169839
-5.972664860965816,1.9671626533984956
5.563532874031037,-3.8486222323694377
-0.7796723434710879,5.870937839866581
-0.8384417518326844,5.6823005213412845
-6.02532033125055,2.1708856623432475
-4.252378374943959,5.828120284844529
-6.063669299033303,2.794535732955192
-4.90432751777536,6.199101552267817
-1.100730191506223,5.5564255523021115
5.41623594629321,-4.514192601252251
-5.557323814859067,1.8016212832246161
-4.653092118356349,6.11501589007236
-6.341993999549476,2.7063194934453345
4.913885805398307,-4.421668646405502
-4.201482728018051,6.273426232735613
-4.9598780546661985,6.476109583125673
-5.00077924452505,6.238042586853837
-4.396419875780431,6.419963735152103
-3.893356428068782,6.374584581116351
-2.150660053755305,5.255517643135331
5.354394140476454,-4.110032562770098
-7.03728542965735,3.0473672732488946
4.848723287005971,-4.732610449106213
-1.68535174421429,5.763081913176169
-4.881314922005515,4.976497708408424
-1.309419690917527,5.522516364320654
-1.2455556690085106,6.232228521164996
-4.630623230721722,5.408838983252613
-6.288778675155817,3.4082645055873106
-1.2830758634763237,5.558642633396697
-0.6998152902468349,5.46266064513853
-5.404454909241484,6.066863021768751
-4.622647348555925,5.417242309431337
-6.267347198770533,2.2104657211879055
-5.886741839390856,3.215004823109416
5.625255092723835,-4.993442722960773
-6.080917632729855,2.9339317854682196
-1.0012648134298494,6.00059097533288
5.355608876107406,-4.437585960712742
-4.296425192028307,6.353733046635114
-6.421632351463136,2.047955328537698
5.484956859325575,-4.466187691662135
-1.3331415904031056,5.490458545854306
5.704171204301311,-4.307993784125922
-1.7882069516416816,5.888776554776869
-1.2783505971758546,4.785239069925617
6.536808975262836,-3.7516747509250674
-6.946282162137685,2.2825265198865567
-3.8662022842907167,6.144405067410568
-6.526122970737026,1.3291166103078438
5.2916135734275285,-5.003449493131096
5.506886873853063,-5.496858268293473
-4.320637270219446,6.294074317744533
-6.638687299468706,1.822639639499241
-4.82887187442665,6.224374280510937
-5.273038953832243,6.096800978868335
5.281938679296176,-4.888657972958999
-0.4690416159244426,5.132522289938227
-6.599445142413024,2.555168164163515
6.204084066619726,-4.278255156087027
-1.0772007093066147,6.2357243914965235
-0.8912081593304669,5.642915475564832
-5.795018691960055,2.104414681578293
-1.0106705064273172,5.953288229198665
-7.368362980491562,3.212690412435607
-1.4236498234768369,4.775887347558287
5.146147373606951,-4.331984569033723
-6.543874969091684,2.3881129575565057
-1.096921005278983,6.143104283026198
6.8388565199305855,-4.974020599059947
-4.881455884626526,5.703446731562106
-5.214231278783562,2.8361577623654446
-5.707389558750471,2.41155227086348
-5.692948928365938,1.431548010699152
-5.853621269517589,2.4619317641433205
5.643432611960255,-4.923311494258065
-4.861569121512021,5.8530750803148415
-0.873601659961434,6.01552798411066
-4.2738984387961025,5.583117441369352
4.50336937413324,-4.60394851319675
-5.87907433211185,3.82409746072142
-6.109025089756384,2.5916673885676604
6.188768693238768,-4.728296865624577
-2.0418057875906466,4.486336304153968
-5.817496879691067,2.703929404743542
-6.68334541600896,2.288856178861832
-6.3366496753262025,2.4432346031383805
-0.5959039329695714,5.983763887261536
-6.282927139260572,1.9802600607081757
-5.490712363368624,2.0397585587132854
-1.345531145168049,5.466516554596748
5.906629468249054,-4.667431274580392
5.898201621505547,-5.353848728294508
-4.492055547611111,6.221435398731547
-0.8676007984333658,5.7123124028530485
-4.367362874564079,5.689196739683713
-4.947908466788353,6.063361849593249
-3.9558620356429164,7.082070309612682
-4.526739368652001,5.889024415745458
